,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2510,300609.SZ,20240826,22.23,4.5334,5.8192,0.65,,,2.7043,7.0967,7.2019,0.0,0.8997,12011.4387,11989.3313,9340.2571,267014.2823,266522.8348,0
2511,002479.SZ,20240826,3.7,3.1308,4.8215,1.22,16.2874,14.1036,0.8085,0.7207,0.7031,5.4054,4.0541,86500.0,86307.2844,56043.7486,320050.0,319336.9523,0
2512,688627.SH,20240826,38.77,0.7129,0.8327,0.77,31.5066,34.8242,2.1818,5.6199,5.3567,,,9401.1754,7141.157,6113.3948,364483.5703,276862.6569,0
2513,601921.SH,20240826,8.03,24.4258,24.4258,0.72,11.8248,13.8145,1.3719,1.5285,1.5659,4.3587,4.8568,222222.2223,42222.1962,42222.1962,1784444.4451,339044.2355,0
2514,002925.SZ,20240826,10.97,0.5849,1.6692,1.09,18.9308,22.2727,1.8409,2.2094,2.3745,7.2495,4.1206,77744.1784,73616.4491,25796.3867,852853.637,807572.4466,0
2515,002123.SZ,20240826,5.73,1.4086,1.4088,0.92,,,2.8095,0.8762,0.8655,0.0,0.4395,80040.14,68688.0328,68675.3484,458630.0022,393582.4279,0
2516,603799.SH,20240826,22.3,2.3029,2.9509,1.22,11.2949,12.8887,1.1449,0.5708,0.6007,0.8452,4.4266,169721.2919,168633.5019,131601.4591,3784784.8094,3760527.0924,0
2517,001360.SZ,20240826,12.22,1.2123,1.3235,0.98,25.7925,28.9624,1.8123,2.7134,2.8481,0.0,1.8206,20400.0,8178.1146,7490.9424,249288.0,99936.5604,0
2518,002049.SZ,20240826,46.26,0.8052,1.0882,0.72,15.5307,20.9505,3.3765,5.1952,5.863,0.0,1.4589,84962.1775,84947.1925,62857.0599,3930350.3312,3929657.1251,0
2519,301300.SZ,20240826,20.94,2.9762,5.0021,0.98,39.2792,40.9888,1.6962,3.4316,3.2785,1.8987,1.8418,6454.0,3073.1667,1828.55,135146.76,64352.1107,0
2520,000565.SZ,20240826,4.05,0.6959,1.1705,1.13,,,1.4104,3.5107,3.8532,0.3704,0.3704,43359.222,43359.222,25778.3238,175604.8491,175604.8491,0
2521,605138.SH,20240826,4.73,0.5442,1.729,0.91,25.1768,48.0455,1.066,0.565,0.6047,4.3129,1.9028,55556.2322,29732.3822,9357.8767,262780.9783,140634.1678,0
2522,605365.SH,20240826,13.59,0.3564,2.3423,1.3,21.8059,18.9705,1.9632,1.0235,1.0372,2.2084,2.3547,50318.6751,50201.2876,7638.0376,683830.7946,682235.4985,0
2523,002434.SZ,20240826,4.68,0.4074,0.9691,1.11,20.4021,26.2292,1.0807,1.0389,1.0119,0.0,6.4103,131260.0,131134.105,55119.105,614296.8,613707.6114,0
2524,000523.SZ,20240826,2.55,0.3689,0.5855,1.43,62.5453,50.4532,3.2846,1.7802,1.8455,0.0,,183546.8461,137679.9222,86745.5502,468044.4576,351083.8016,0
2525,000908.SZ,20240826,3.6,2.5081,3.0726,0.46,,,,4.8215,5.4474,0.0,,87977.4351,78890.7737,64397.04,316718.7664,284006.7853,1
2526,301326.SZ,20240826,39.58,37.484,45.2312,1.88,,,2.1812,4.2132,4.1137,1.0106,,7219.2828,2687.5368,2227.2193,285739.2132,106372.7065,1
2527,600339.SH,20240826,3.24,0.6591,2.3708,1.2,24.2528,30.3155,0.6842,0.2252,0.232,1.2037,1.2654,558314.7471,558314.7471,155218.0662,1808939.7806,1808939.7806,0
2528,002307.SZ,20240826,3.2,9.7618,15.6504,7.77,125.9353,131.0943,1.1768,0.4782,0.5371,0.0,0.3125,126829.1582,109103.0717,68051.5931,405853.3062,349129.8294,0
2529,301065.SZ,20240826,17.04,2.1548,2.1548,0.4,30.3037,28.3133,1.4343,2.5886,2.5244,0.5869,0.5711,10602.0,4562.535,4562.535,180658.08,77745.5964,0
2530,300265.SZ,20240826,6.65,4.6163,7.6836,0.94,30.0451,36.4801,1.372,1.2984,1.3402,0.2994,1.203,45828.7705,45798.808,27515.808,304761.3238,304562.0732,0
2531,603172.SH,20240826,18.22,2.0198,2.3318,0.3,60.0752,78.6629,2.3696,4.826,5.2132,0.0,0.5488,13338.0,5008.0,4338.0,243018.36,91245.76,0
2532,600605.SH,20240826,27.75,0.5631,1.3487,0.8,101.3982,94.3433,4.8432,44.0383,41.3397,0.3604,2.1622,20628.2429,20628.2429,8611.8236,572433.7405,572433.7405,0
2533,688521.SH,20240826,27.13,0.6053,1.0013,0.78,,,5.6107,5.8009,6.501,,,49991.1232,49235.7001,29765.2964,1356259.1724,1335764.5437,0
2534,688187.SH,20240826,52.4,3.9147,3.9362,2.61,23.8158,21.3871,1.8716,3.393,3.1458,,,141154.0112,25994.1044,25852.6027,7396470.1869,1362091.0706,0
2535,300200.SZ,20240826,6.6,0.854,1.3414,0.93,,,1.8148,2.7472,2.4514,2.2727,,43097.3206,42338.9812,26953.8017,284442.316,279437.2759,0
2536,002866.SZ,20240826,12.69,9.3381,12.3919,4.12,88.0096,124.8853,1.7535,2.0716,1.999,0.3152,0.1182,28952.2256,18037.5206,13592.4956,367403.7429,228896.1364,1
2537,002647.SZ,20240826,3.86,6.8504,8.6932,0.57,,,68.8868,1.2005,1.2647,0.0,,55993.665,55993.665,44124.3575,216135.5469,216135.5469,0
2538,002890.SZ,20240826,8.05,0.9453,1.6041,0.75,63.4843,68.0241,2.3309,3.7545,4.0509,0.9556,0.9556,16987.516,16148.4212,9516.1303,136749.5038,129994.7907,0
2539,600129.SH,20240826,21.64,2.1955,3.5831,0.84,14.6585,16.0384,3.0504,0.7714,0.8376,0.0,1.3863,55689.0744,55689.0744,34123.092,1205111.57,1205111.57,0
2540,603029.SH,20240826,13.43,1.3033,3.1325,1.49,24.9192,24.0642,1.9342,2.3143,2.2443,1.0573,1.2658,12134.2,12134.2,5048.5248,162962.306,162962.306,0
2541,688166.SH,20240826,25.86,1.9302,3.1413,1.26,53.9596,54.7919,4.7253,9.2622,8.7419,,,42246.6561,42246.6561,25958.5925,1092498.5267,1092498.5267,0
2542,000957.SZ,20240826,9.39,4.5719,6.8283,0.89,79.9288,43.1875,1.9754,1.3119,1.0422,0.0,0.3621,59290.3936,59290.3936,39698.1056,556736.7959,556736.7959,0
2543,002905.SZ,20240826,5.77,0.8142,3.0242,0.59,162.6723,199.9445,12.4503,1.5897,1.604,0.0,,37632.0,34944.0,9408.0,217136.64,201626.88,0
2544,300878.SZ,20240826,14.62,1.4903,2.9032,0.53,,,1.5934,4.0738,4.041,0.0,1.6776,14479.0322,7774.2523,3990.7178,211683.4508,113659.5686,0
2545,688228.SH,20240826,30.0,1.3726,3.0936,0.91,49.219,57.1111,1.6232,2.9194,2.6968,,,6751.824,6751.824,2995.744,202554.72,202554.72,0
2546,001287.SZ,20240826,18.66,13.4813,25.9777,1.3,59.9247,65.4318,2.8129,0.411,0.3733,0.761,0.4555,75990.0097,43739.4498,22698.9582,1417973.581,816178.1333,0
2547,600987.SH,20240826,6.42,0.424,0.8575,0.75,9.8461,9.5934,1.0953,0.698,0.6371,4.6729,4.6729,105081.8859,105081.8859,51964.0076,674625.7075,674625.7075,0
2548,603158.SH,20240826,6.76,1.2657,2.1368,0.82,17.0619,14.2925,1.5801,1.0043,0.9354,1.1834,2.3413,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,0
2549,603310.SH,20240826,16.87,14.2595,14.2595,0.62,11.6623,14.0063,1.479,3.9207,4.3621,,,34534.0,6768.8491,6768.8491,582588.58,114190.4843,0
2550,301177.SZ,20240826,17.99,1.4889,1.4889,0.91,104.3566,,1.1425,3.3006,3.7841,5.5586,2.7793,40001.0,4001.0,4001.0,719617.99,71977.99,0
2551,688469.SH,20240826,3.6,0.2455,0.2822,0.61,,,2.069,4.7691,4.5978,,,705365.7113,439596.0,382428.0,2539316.5607,1582545.6,0
2552,603221.SH,20240826,8.5,0.9393,3.7125,1.05,26.6909,16.1885,1.3977,1.7678,1.5441,0.0,1.1765,24458.0,24000.0,6072.0,207893.0,204000.0,0
2553,600116.SH,20240826,6.9,0.379,0.7601,0.99,25.586,18.4943,1.1872,1.1805,1.2328,2.1739,2.1531,191214.2904,191214.2904,95339.2486,1319378.6038,1319378.6038,0
2554,605555.SH,20240826,15.47,1.1933,1.1933,0.73,17.8795,16.1302,2.0577,2.0757,1.748,2.3086,2.2624,37236.08,13569.8415,13569.8415,576042.1576,209925.448,0
2555,002100.SZ,20240826,6.4,1.3193,1.7978,0.9,,,1.3627,0.4593,0.462,3.4107,,136525.1515,136525.1515,100191.5758,873760.9696,873760.9696,0
2556,920807.BJ,20240826,4.53,0.1481,0.1798,0.6,21.4613,23.6404,0.8963,1.4355,1.4623,,,18188.0,9727.5812,8012.5812,82391.64,44065.9428,0
2557,600172.SH,20240826,1.92,1.4434,1.8629,0.36,,,1.1598,1.7586,1.9758,0.0,,144218.4476,127625.575,98886.7464,276899.4194,245041.104,0
2558,000501.SZ,20240826,6.7,0.4052,0.7108,1.01,24.6428,23.8725,0.4631,0.7178,0.7278,0.7463,0.7463,76899.2731,76829.3891,43794.9828,515225.1298,514756.907,0
2559,000822.SZ,20240826,5.14,0.9797,1.642,1.44,4.4064,4.9977,0.8644,0.5395,0.5908,1.9455,1.9455,89509.1926,89509.1926,53404.3048,460077.25,460077.25,0
2560,688588.SH,20240826,6.13,0.4486,0.9309,0.89,28.3389,66.4702,2.1737,3.5209,3.0754,,,40001.0003,40001.0003,19274.8917,245206.1318,245206.1318,0
2561,300812.SZ,20240826,19.15,8.0822,10.9847,1.7,123.916,226.8951,3.0779,4.9646,5.6014,0.0,0.209,14016.7029,8986.7687,6612.1387,268419.8605,172096.6206,0
2562,301205.SZ,20240826,49.31,2.4754,4.404,1.22,241.5796,,4.5364,10.562,10.5536,0.2253,0.1014,12974.4,6795.828,3819.804,639767.664,335102.2787,0
2563,600386.SH,20240826,3.19,2.88,6.3999,0.66,151.5395,146.2125,1.47,0.5323,0.5252,2.5078,0.627,80640.0,80640.0,36288.0,257241.6,257241.6,0
2564,605116.SH,20240826,22.4,0.1894,0.7263,0.53,31.438,27.9338,4.6232,7.2068,7.0206,0.7143,0.9821,40619.5,39543.3,10313.46,909876.8,885769.92,0
2565,002651.SZ,20240826,5.05,0.9936,1.8914,0.55,42.4653,52.6295,1.9232,4.8654,5.1269,0.7921,0.7921,103346.0,56546.3641,29704.505,521897.3,285559.1387,0
2566,300971.SZ,20240826,18.13,5.4097,5.9752,0.78,22.9846,23.6894,1.5688,3.5607,3.6272,1.3789,1.3789,8400.0,6399.8532,5794.2032,152292.0,116029.3385,0
2567,300808.SZ,20240826,15.8,0.5287,1.0929,0.62,61.1686,54.3323,2.4679,5.3119,5.4327,1.5823,1.1867,16000.0,8917.9418,4314.0758,252800.0,140903.4804,0
2568,603809.SH,20240826,7.17,0.796,1.3153,0.99,22.9201,19.0934,1.9307,2.1436,1.9737,1.6994,1.8847,58167.5713,58167.5713,35201.2209,417061.4862,417061.4862,0
2569,603010.SH,20240826,8.5,0.1794,0.2492,1.06,27.2705,29.1814,1.2817,1.7583,1.7844,2.3529,2.1387,58957.8593,48527.2654,34932.809,501141.8041,412481.7559,0
2570,600107.SH,20240826,3.2,1.3708,1.7217,0.89,,,2.107,2.5375,2.4919,0.0,,36000.0,36000.0,28661.1262,115200.0,115200.0,0
2571,603279.SH,20240826,16.57,0.4489,0.8203,1.43,9.4752,9.3423,2.2954,1.5285,1.519,6.0374,6.3996,57645.7,57204.7374,31302.6536,955189.249,947882.4987,0
2572,002737.SZ,20240826,21.6,0.8748,2.0149,2.25,11.2715,13.0288,3.0432,2.2129,2.3133,4.6296,6.9444,58400.0,58400.0,25355.9224,1261440.0,1261440.0,0
2573,002193.SZ,20240826,3.61,5.1361,7.0015,1.3,,,0.7781,2.462,2.344,0.0,,26171.555,26171.405,19198.3885,94479.3136,94478.7721,0
2574,603393.SH,20240826,33.17,1.5163,2.3885,2.76,13.4212,11.4016,1.9329,3.9985,3.8739,1.8029,2.7133,42392.1327,37472.797,23789.4737,1406147.0417,1242972.6765,0
2575,301009.SZ,20240826,7.36,1.7949,3.0031,1.44,99.128,93.0047,1.4869,1.8501,1.9244,0.0,1.0065,27186.0,12793.2134,7646.3872,200088.96,94158.0506,0
2576,002313.SZ,20240826,5.82,1.1398,2.0505,0.77,,,13.5053,0.77,0.6964,0.0,,37440.0,37439.6175,20812.3625,217900.8,217898.5739,0
2577,002385.SZ,20240826,3.98,1.1377,1.3715,1.31,,,2.0731,0.5154,0.5584,2.4041,1.2018,432372.189,331268.0025,274811.4999,1720841.3122,1318446.65,0
2578,300652.SZ,20240826,17.14,1.1324,2.2561,1.28,14.6097,12.8855,1.3493,2.6979,2.607,2.3337,2.9172,10260.8133,9209.0714,4622.0643,175870.34,157843.4838,0
2579,603609.SH,20240826,6.58,0.3029,0.764,0.86,,,0.9533,0.1682,0.1767,1.7821,,91943.3761,91943.3761,36456.7057,604987.4147,604987.4147,0
2580,002238.SZ,20240826,6.99,0.6179,1.7991,0.92,44.8538,72.8488,2.4565,3.7965,3.7921,1.4306,1.4306,80255.916,80255.916,27562.3499,560988.8528,560988.8528,0
2581,605183.SH,20240826,16.17,1.7946,5.4561,3.26,16.3022,13.9337,2.229,3.7146,3.3102,1.5474,2.1361,41588.3145,41588.3145,13678.9925,672483.0455,672483.0455,0
2582,688038.SH,20240826,8.6,2.5294,4.4821,2.03,,,1.6,4.5653,3.7336,,,11637.34,11637.34,6567.3613,100081.124,100081.124,0
2583,603128.SH,20240826,5.28,1.0114,1.8663,1.77,11.211,12.1627,1.1723,0.4731,0.4152,6.4299,6.25,130904.6494,130904.6494,70940.1667,691176.5488,691176.5488,0
2584,688163.SH,20240826,12.98,1.1678,1.1678,0.82,36.2275,37.7261,1.3181,7.3875,7.2975,,,10822.0,4437.2,4437.2,140469.56,57594.856,0
2585,300920.SZ,20240826,13.42,1.5137,2.0775,1.07,31.9116,22.9311,1.1584,3.7354,3.4468,0.0,1.4903,10000.0,6457.217,4704.7974,134200.0,86655.8521,0
2586,600536.SH,20240826,29.24,1.2217,1.9231,0.56,,,12.2151,3.6975,4.0046,0.0559,,85017.0397,84295.483,53549.677,2485898.2408,2464799.9229,0
2587,600268.SH,20240826,5.34,1.0021,2.1925,1.27,23.9169,22.3487,1.7911,0.7118,0.6971,0.911,1.4047,101609.3562,100594.0178,45975.4699,542593.9621,537172.0551,0
2588,300588.SZ,20240826,10.35,44.5043,49.9119,7.8,,,5.3993,12.4623,12.8505,0.0,,19147.103,14445.803,12880.703,198172.5161,149514.0611,0
2589,600009.SH,20240826,33.06,0.1546,0.2876,0.51,88.078,50.8957,2.0037,7.4472,6.7202,0.0,0.363,248848.134,192695.8448,103566.7644,8226919.31,6370524.6291,0
2590,920419.BJ,20240826,7.53,0.0785,0.1562,0.5,11.3774,12.3479,1.5334,1.1176,1.0988,,,10334.64,9279.0549,4664.5439,77819.8392,69871.2834,0
2591,920856.BJ,20240826,4.61,0.374,0.6694,1.07,49.5454,,0.9195,0.8357,0.925,,,8647.8753,4791.8927,2677.0276,39866.7051,22090.6253,0
2592,002926.SZ,20240826,6.44,0.2317,0.4345,1.16,39.781,113.4684,0.7428,5.3145,6.2583,0.4658,0.7764,262500.0,262500.0,140010.0126,1690500.0,1690500.0,0
2593,000776.SZ,20240826,11.78,0.2021,0.4382,0.87,12.866,14.1172,0.7895,3.8531,4.1235,2.9635,2.5401,762108.7664,591929.1464,272961.4393,8977641.2682,6972925.3446,0
2594,600265.SH,20240826,12.74,0.1983,0.5555,0.65,261.5454,2306.4511,10.3649,2.8041,2.6337,0.0,,12980.0,12980.0,4633.1947,165365.2,165365.2,0
2595,600702.SH,20240826,43.48,1.9784,2.8387,0.9,8.1782,10.0424,2.0652,2.0458,2.1232,3.4502,4.9128,33316.7579,33226.9541,23157.3773,1448612.6335,1444707.9643,0
2596,002201.SZ,20240826,4.28,1.8246,3.3565,0.78,71.8861,70.8685,2.5718,1.622,1.6783,0.1168,0.1168,65163.6241,65025.1938,35348.1429,278900.3111,278307.8295,0
2597,603722.SH,20240826,32.34,0.8347,1.5326,1.61,118.8902,150.9641,3.818,5.2982,5.7289,0.9276,0.6184,8793.75,8793.75,4789.12,284389.875,284389.875,0
2598,301398.SZ,20240826,33.58,3.6841,3.6841,0.58,33.5456,33.2463,2.5752,7.6271,7.5856,0.9381,1.0423,8000.0,2390.0,2390.0,268640.0,80256.2,0
2599,600824.SH,20240826,2.95,0.1822,0.302,0.75,54.6632,60.476,1.2908,3.0316,3.2667,0.0,0.5763,105402.7073,105402.7073,63593.0544,310937.9865,310937.9865,0
2600,600011.SH,20240826,7.0,0.5268,1.3239,1.36,13.0112,11.4572,1.9669,0.432,0.4446,0.0,2.8571,1569809.3359,1099770.9919,437592.3252,10988665.3513,7698396.9433,0
2601,301208.SZ,20240826,28.1,18.5085,18.5085,0.96,23.056,25.193,2.2775,2.4063,2.4262,0.7908,1.1566,12000.006,4337.406,4337.406,337200.1686,121881.1086,0
2602,600305.SH,20240826,6.91,0.2699,0.4531,1.0,88.4991,111.0646,2.3536,3.651,3.936,1.4202,1.0039,111295.6032,110703.8832,65942.4939,769052.6181,764963.8329,0
2603,600292.SH,20240826,4.76,0.2952,0.6191,0.74,68.8127,66.646,0.7228,0.8742,0.8668,0.0,0.5882,78081.689,78081.689,37230.0764,371668.8396,371668.8396,0
2604,920781.BJ,20240826,4.05,0.7052,0.7053,0.31,22.8541,24.9589,1.4245,1.5247,1.3991,,,14051.5504,9280.2027,9278.4627,56908.7791,37584.8209,0
2605,600406.SH,20240826,23.58,0.1568,0.3667,0.87,26.3672,26.113,4.3741,3.6727,3.5687,1.3784,2.2845,803282.4078,798448.4714,341392.6276,18941399.1759,18827414.9556,0
2606,000055.SZ,20240826,3.35,0.4204,0.5267,1.16,13.1893,14.1966,0.6043,0.8381,0.819,1.4925,2.3881,107387.4227,67585.4429,53938.341,359747.866,226411.2337,0
2607,000997.SZ,20240826,12.58,0.7466,1.068,0.76,12.9368,13.4006,1.9342,1.706,1.7411,2.1849,3.9015,103206.2937,102636.1151,71748.1711,1298335.1747,1291162.328,0
2608,000049.SZ,20240826,23.23,3.1145,5.7155,1.72,15.9025,16.7899,1.4365,0.4405,0.4447,2.1779,1.9372,38463.8534,38449.7163,20951.8194,893515.3145,893186.9096,0
2609,301213.SZ,20240826,27.55,3.957,4.3828,0.54,,,2.7502,21.5193,20.4221,0.3267,,7999.9999,2875.6399,2596.3149,220399.9972,79223.8792,0
2610,002440.SZ,20240826,5.65,0.1753,0.2627,0.69,138.7457,167.7717,0.7067,1.1364,1.1555,4.4248,2.6549,112399.9905,94635.9428,63155.5451,635059.9463,534693.0768,0
2611,920892.BJ,20240826,7.36,0.2672,0.8613,1.8,12.9044,12.7388,3.429,2.0949,2.0651,,,15486.4867,13354.9343,4143.0458,113980.5421,98292.3164,0
2612,605196.SH,20240826,8.09,0.956,1.4657,1.02,11.3666,10.2161,1.4307,0.7715,0.7581,0.6303,0.8776,51152.4781,50884.5428,33189.4428,413823.5478,411655.9513,0
2613,002534.SZ,20240826,9.76,0.6092,2.5095,1.29,132.1802,25.0768,1.8499,0.893,0.9395,1.0246,1.0246,73920.5207,73081.7152,17741.1178,721464.282,713277.5404,0
2614,600881.SH,20240826,1.02,1.1147,1.3842,0.83,,,0.6311,0.3582,0.3834,0.0,,324891.3588,324891.3588,261635.101,331389.186,331389.186,0
2615,688231.SH,20240826,12.02,0.8026,1.1471,0.96,53.58,51.852,1.0649,2.457,2.315,,,24685.7143,12644.8762,8847.2084,296722.2859,151991.4119,0
2616,003037.SZ,20240826,5.07,2.8526,3.0499,1.39,38.4022,63.3832,1.1081,0.4513,0.4679,2.1565,0.9816,59907.4678,20100.9678,18800.9678,303730.8617,101911.9067,0
2617,688386.SH,20240826,24.74,0.4851,0.9451,2.14,20.0124,18.8626,2.6007,4.2183,3.9647,,,7000.0,7000.0,3592.7968,173180.0,173180.0,0
2618,603111.SH,20240826,5.38,0.4482,0.5959,0.86,14.116,12.8462,1.3288,1.3976,1.297,0.0,3.6418,91500.0975,83717.1572,62972.0979,492270.5246,450398.3057,0
2619,002984.SZ,20240826,21.86,0.7943,1.0423,1.0,16.4217,13.8549,1.962,2.8658,2.7079,0.0,1.3433,102805.0344,69790.3909,53184.1727,2247318.052,1525617.9451,0
2620,600372.SH,20240826,11.75,0.3183,0.7004,1.04,30.1402,26.6964,1.5858,1.9601,1.7667,1.0043,2.0766,483889.663,475680.1798,216203.9266,5685703.5403,5589242.1127,0
2621,301098.SZ,20240826,7.22,1.7509,1.9046,1.39,53.9015,81.4061,1.0422,1.1448,1.1711,0.9233,1.3599,15840.528,10966.6328,10082.0278,114368.6122,79179.0888,0
2622,301469.SZ,20240826,20.44,1.326,1.9833,0.44,20.8704,20.9806,1.3743,2.1053,1.9801,,2.7233,8948.0,3423.7021,2289.0818,182897.12,69980.4709,0
2623,688012.SH,20240826,130.46,0.9455,1.3908,0.88,45.3862,62.368,4.46,12.9409,11.2816,,,62130.55,62130.55,42238.4829,8105551.553,8105551.553,0
2624,002020.SZ,20240826,11.24,1.721,2.0754,0.99,15.6374,13.7257,1.7109,2.4202,2.2976,2.669,2.669,86102.914,65640.0768,54430.2753,967796.7534,737794.4632,0
2625,300757.SZ,20240826,78.49,2.2659,3.4591,0.85,157.7664,104.9288,12.0489,7.7434,7.3096,0.0908,0.1638,15503.8368,14597.3307,9561.8527,1216896.1504,1145744.4866,0
2626,603011.SH,20240826,5.46,0.89,1.3734,0.88,162.2741,939.3313,1.2108,1.5282,1.5083,0.0,,49441.4437,49441.4437,32040.6925,269950.2826,269950.2826,0
2627,300484.SZ,20240826,12.64,6.847,7.7256,1.04,109.0837,126.5138,4.2263,8.0535,7.9993,2.8609,1.2658,20768.19,16435.7753,14566.481,262509.9216,207748.1998,0
2628,605198.SH,20240826,21.27,0.2612,2.9434,0.88,29.0515,30.0579,2.9619,8.473,8.0433,0.4701,1.0343,34900.0,27053.6,2400.5858,742323.0,575430.072,0
2629,605050.SH,20240826,7.95,0.3315,0.9931,1.19,9.3881,9.5857,0.9614,0.4014,0.3909,3.7736,5.4088,49282.9181,49282.9181,16452.9181,391799.1989,391799.1989,0
2630,300166.SZ,20240826,5.98,1.1726,1.3094,0.83,,,1.1506,2.8573,2.8241,0.0,,113874.5748,90558.0365,81097.4949,680969.9573,541537.0583,0
2631,600571.SH,20240826,8.59,1.3148,1.6688,0.48,31.4797,58.5979,3.8652,1.8819,1.8638,0.0,3.0268,46631.8309,45775.1703,36063.1545,400567.4274,393208.7129,0
2632,002091.SZ,20240826,6.18,0.2935,0.5143,1.0,6.2712,6.6844,0.6919,0.271,0.2713,4.0453,4.8544,162761.2195,159723.147,91152.8193,1005864.3365,987089.0485,0
2633,920914.BJ,20240826,7.45,0.2707,0.4497,1.37,23.5702,24.8326,0.8648,0.9201,0.9561,,,10000.0,10000.0,6019.975,74500.0,74500.0,0
2634,300321.SZ,20240826,14.55,1.6063,3.5081,1.0,,314.0665,2.0856,3.9243,3.7913,0.2405,,8880.0,8880.0,4066.154,129204.0,129204.0,0
2635,002861.SZ,20240826,10.52,16.3184,25.5174,0.89,,,2.0718,2.1698,2.0705,0.0,1.4258,15555.859,11944.2978,7638.4089,163647.6367,125654.0129,0
2636,300668.SZ,20240826,15.82,0.5231,0.8531,0.99,33.1932,44.7646,2.5781,2.5437,2.5809,0.0,1.8963,12038.1273,8035.1046,4926.4947,190443.1739,127115.3548,0
2637,920058.BJ,20240826,13.77,0.787,0.787,0.79,15.0294,16.0651,2.467,1.6105,1.6815,,,5600.0,1404.2392,1404.2392,77112.0,19336.3738,0
2638,920634.BJ,20240826,9.95,1.6643,3.5055,0.57,28.3148,21.7789,2.4525,1.1328,0.9292,,,6232.2,3288.173,1561.1021,62010.39,32717.3214,0
2639,301305.SZ,20240826,15.41,0.7846,0.7855,0.79,20.9858,18.5666,1.0862,2.1413,2.024,1.2979,1.9391,24357.07,12440.07,12426.27,375342.4487,191701.4787,0
2640,001260.SZ,20240826,12.91,2.9109,2.9109,0.91,31.0015,31.6178,1.9413,3.027,2.8395,4.0279,0.9682,11500.0,3175.0,3175.0,148465.0,40989.25,0
2641,603273.SH,20240826,15.56,1.9312,1.9312,0.7,55.2154,58.0125,3.9345,4.0531,4.1517,,0.6427,21431.34,5357.84,5357.84,333471.6504,83367.9904,0
2642,688158.SH,20240826,9.44,0.939,1.1382,0.76,,,1.6942,2.8227,2.8402,,,45309.5081,40226.3908,33186.9315,427721.7565,379737.1292,0
2643,600241.SH,20240826,5.08,0.7977,1.553,1.2,24.6609,28.7178,1.2985,2.2864,2.7171,0.0,,29430.2115,29430.2115,15116.8642,149505.4744,149505.4744,0
2644,601766.SH,20240826,7.68,0.8883,2.2187,1.99,18.8196,17.7005,1.3742,0.9409,0.93,2.6042,2.6042,2869886.4088,2432779.8048,974021.9798,22040727.6196,18683748.9009,0
2645,688420.SH,20240826,18.29,0.3445,0.3445,1.02,21.7873,21.091,1.1378,2.8378,2.7363,,,8843.0,3322.46,3322.46,161738.47,60767.7934,0
2646,300960.SZ,20240826,18.89,2.7865,10.011,0.52,54.1042,48.3305,3.2781,5.4048,4.9659,2.1118,3.1677,10266.4395,9297.4395,2587.8583,193933.0422,175628.6322,0
2647,688048.SH,20240826,25.81,2.0515,2.2912,1.47,,,1.4747,15.6776,18.0307,,,17627.9943,9962.5438,8920.5556,454978.5329,257133.2555,0
2648,601169.SH,20240826,5.59,0.2654,0.3821,0.69,4.6124,4.5466,0.4694,1.7717,1.7381,5.5456,5.7245,2114298.4272,2114298.4272,1468705.115,11818928.208,11818928.208,0
2649,001358.SZ,20240826,20.4,6.1781,6.1781,0.44,17.7521,22.1308,1.7542,3.9878,4.6605,,4.2017,12320.0,3080.0,3080.0,251328.0,62832.0,0
2650,001896.SZ,20240826,3.57,0.4831,1.0961,0.92,,,1.6856,0.4545,0.4423,0.0,,152578.133,132078.133,58208.0646,544703.9348,471518.9348,0
2651,603787.SH,20240826,9.19,2.3093,6.5529,4.21,24.0389,23.2003,1.3591,0.5151,0.5572,4.8226,1.6322,23014.379,23014.379,8110.459,211502.143,211502.143,0
2652,300323.SZ,20240826,4.49,4.1901,4.519,0.52,,,0.9965,2.5002,1.9843,0.0,,161669.8797,75160.0822,69690.691,725897.7599,337468.7691,0
2653,688499.SH,20240826,18.8,3.8252,8.0652,2.01,,,1.1172,0.4654,0.5644,,,12362.6327,12362.6327,5863.4742,232417.4948,232417.4948,0
2654,601963.SH,20240826,7.09,0.2916,0.6015,0.82,4.9971,4.9372,0.4983,1.8646,1.8413,5.5712,5.7546,347456.6017,187591.8661,90941.4044,2463467.3061,1330026.3306,0
2655,301459.SZ,20240826,32.88,1.3197,1.3197,0.66,19.0357,18.5416,2.4584,3.2815,3.2053,,1.2165,8000.0,2000.0,2000.0,263040.0,65760.0,0
2656,002454.SZ,20240826,5.5,0.6969,1.243,0.93,34.6288,30.5731,0.8993,0.7266,0.726,0.5455,1.0868,62858.16,62697.9228,35150.8419,345719.88,344838.5754,0
2657,603949.SH,20240826,9.59,0.7635,3.0378,1.31,28.6828,29.6717,2.0426,5.2729,5.2492,3.1267,3.4411,21113.668,21017.324,5282.514,202480.0761,201556.1372,0
2658,920491.BJ,20240826,11.55,0.4313,0.51,0.48,21.1776,20.5518,1.7682,3.4903,3.3227,,,14114.8348,11414.7977,9652.7032,163026.3419,131840.9134,0
2659,688370.SH,20240826,15.28,0.2577,0.2577,0.78,23.9189,37.3365,0.7995,3.3295,3.6036,,,13832.0,4496.1237,4496.1237,211352.96,68700.7701,0
